"FirstName";"ID"
"Svanborg";6271
"Svandis";6272
"Svane";6273
"Svanfrid";6274
"Svanhild";6275
"Svanhilde";6276
"Svanlaug";6277
"Svanru";6278
"Svava";6279
"Svea";6280
"Sveinhild";6281
"Svenda";6282
"Svenine";6283
"Svenja";6284
"Svenny";6285
"Sverry";6286
"Sybil";6287
"Sybilla";6288
"Sybille";6289
"Sybylle";6290
"Sydney";6291
"Sygnelda";6292
"Sygni";6293
"Sygnilde";6294
"Sylke";6295
"Sylva";6296
"Sylvana";6297
"Sylvanda";6298
"Sylvei";6299
"Sylveig";6300
"Sylveli";6301
"Sylvesta";6302
"Sylvette";6303
"Sylvi";6304
"Sylvia";6305
"Sylvia";6306
"Sylvian";6307
"Sylvie";6308
"Sylwia";6309
"Symra";6310
"Symre";6311
"Syneva";6312
"Synna";6313
"Synne";6314
"Synnev";6315
"Synneva";6316
"Synneve";6317
"Synni";6318
"Synniva";6319
"Synnøv";6320
"Synnøva";6321
"Synnøve";6322
"Synøva";6323
"Synøve";6324
"Synthia";6325
"Synva";6326
"Synve";6327
"Syrene";6328
"Syrine";6329
"Syverine";6330
"Tabea";6331
"Tabita";6332
"Tabitha";6333
"Tabitta";6334
"Tahla";6335
"Taina";6336
"Tala";6337
"Tale";6338
"Tåle";6339
"Talene";6340
"Taletta";6341
"Talette";6342
"Talia";6343
"Talina";6344
"Taline";6345
"Tåline";6346
"Talita";6347
"Talitha";6348
"Talke";6349
"Tallaug";6350
"Tallulah";6351
"Tally";6352
"Tamar";6353
"Tamara";6354
"Tamina";6355
"Tamine";6356
"Tana";6357
"Tania";6358
"Tanita";6359
"Tanja";6360
"Tanya";6361
"Tara";6362
"Taraldine";6363
"Taralina";6364
"Taraline";6365
"Tarallina";6366
"Taralline";6367
"Tara";6368
"Tåra";6369
"Tårå";6370
"Tarand";6371
"Tåre";6372
"Targerd";6373
"Targjerd";6374
"Tarina";6375
"Tarja";6376
"Tarjerd";6377
"Taroline";6378
"Tatiana";6379
"Tatjana";6380
"Tatyana";6381
"Tauno";6382
"Tåve";6383
"Taylor";6384
"Tea";6385
"Teddy";6386
"Tedora";6387
"Tedore";6388
"Teija";6389
"Tekkla";6390
"Tekla";6391
"Televine";6392
"Teline";6393
"Telise";6394
"Tella";6395
"Tellevina";6396
"Tellevine";6397
"Telli";6398
"Telly";6399
"Telma";6400
"Tenna";6401
"Teoanna";6402
"Teodine";6403
"Teodora";6404
"Teodore";6405
"Teoline";6406
"Teresa";6407
"Terese";6408
"Teresia";6409
"Teresie";6410
"Teresita";6411
"Teresse";6412
"Terez";6413
"Tereza";6414
"Tereze";6415
"Terezia";6416
"Tergjerd";6417
"Terri";6418
"Terry";6419
"Terttu";6420
"Tess";6421
"Tessa";6422
"Tessie";6423
"Tevanna";6424
"Thala";6425
"Thale";6426
"Thalette";6427
"Thalia";6428
"Thalie";6429
"Thalina";6430
"Thaline";6431
"Thalke";6432
"Thamar";6433
"Thana";6434
"Thanita";6435
"Thara";6436
"Tharaldine";6437
"Tharalina";6438
"Tharaline";6439
"Tharoline";6440
"Thea";6441
"Thedora";6442
"Thedore";6443
"Thekla";6444
"Thelevine";6445
"Thelise";6446
"Thella";6447
"Thelma";6448
"Theodine";6449
"Theodora";6450
"Theoline";6451
"Thera";6452
"Therece";6453
"Theresa";6454
"Therese";6455
"Theresia";6456
"Theresie";6457
"Theresse";6458
"Thereza";6459
"Thia";6460
"Thilda";6461
"Thilde";6462
"Thilla";6463
"Thi";6464
"Thina";6465
"Thine";6466
"Thiril";6467
"Thit";6468
"Tholine";6469
"Thoma";6470
"Thomally";6471
"Thomasine";6472
"Thomine";6473
"Thone";6474
"Thonny";6475
"Thora";6476
"Thorbjørg";6477
"Thorborg";6478
"Thorborga";6479
"Thordina";6480
"Thordine";6481
"Thordis";6482
"Thordny";6483
"Thore";6484
"Thorfrid";6485
"Thorgerd";6486
"Thorghild";6487
"Thorgine";6488
"Thorgu";6489
"Thorgund";6490
"Thorgun";6491
"Thorhild";6492
"Thorhill";6493
"Thori";6494
"Thoril";6495
"Thorild";6496
"Thorill";6497
"Thorine";6498
"Thorlaug";6499
"Thorny";6500
"Thoru";6501
"Thorund";6502
"Thorun";6503
"Thorvalda";6504
"Thorvalde";6505
"Thorveig";6506
"Thova";6507
"Thove";6508
"Thrine";6509
"Thrude";6510
"Thua";6511
"Thuri";6512
"Thurid";6513
"Thuva";6514
"Thyra";6515
"Tia";6516
"Tiana";6517
"Tiane";6518
"Tiara";6519
"Tiffany";6520
"Tiina";6521
"Tila";6522
"Tilda";6523
"Tilde";6524
"Tilia";6525
"Tilie";6526
"Tilja";6527
"Tilje";6528
"Tilla";6529
"Tille";6530
"Tilly";6531
"Ti";6532
"Tina";6533
"Tindra";6534
"Tine";6535
"Tineke";6536
"Tini";6537
"Tinka";6538
"Tinna";6539
"Tinne";6540
"Tiri";6541
"Tiril";6542
"Tirild";6543
"Tirill";6544
"Tirza";6545
"Tita";6546
"Titti";6547
"Tjodbjørg";6548
"Tjodgjerd";6549
"Tjodhild";6550
"Tjodun";6551
"Tjodvor";6552
"Tjø";6553
"Tjøn";6554
"Tobia";6555
"Tobie";6556
"Tobine";6557
"Todne";6558
"Todni";6559
"Toini";6560
"Toiny";6561
"Tolene";6562
"Toline";6563
"Tollaug";6564
"Tollene";6565
"Tolline";6566
"Tolvine";6567
"Toma";6568
"Tomally";6569
"Tomana";6570
"Tomasine";6571
"Tomina";6572
"Tomine";6573
"Tommine";6574
"Tona";6575
"Tone";6576
"Tonelise";6577
"Tonetta";6578
"Tonette";6579
"Tonhild";6580
"Toni";6581
"Tonia";6582
"Tonie";6583
"Tonja";6584
"Tonje";6585
"Tonni";6586
"Tønni";6587
"Tonnie";6588
"Tonny";6589
"Tony";6590
"Tonya";6591
"Tora";6592
"Tora";6593
"Torå";6594
"Tøra";6595
"Torarna";6596
"Torber";6597
"Tørber";6598
"Torbiør";6599
"Torbiørg";6600
"Torbjør";6601
"Torbjørg";6602
"Torbor";6603
"Torborg";6604
"Torborga";6605
"Tordina";6606
"Tordine";6607
"Tordis";6608
"Tordly";6609
"Tordny";6610
"Tordy";6611
"Tore";6612
"Torelv";6613
"Tøre";6614
"Torfrid";6615
"Torfryd";6616
"Torgerd";6617
"Torghild";6618
"Torgina";6619
"Torgine";6620
"Torgjerd";6621
"Torgny";6622
"Torgu";6623
"Torgund";6624
"Torgun";6625
"Torgunna";6626
"Torhalla";6627
"Torheid";6628
"Torhil";6629
"Torhild";6630
"Torhilda";6631
"Torhill";6632
"Tori";6633
"Tøri";6634
"Torid";6635
"Toril";6636
"Torild";6637
"Torilde";6638
"Torill";6639
"Tori";6640
"Torina";6641
"Torine";6642
"Tørine";6643
"Torin";6644
"Torkatla";6645
"Tørla";6646
"Torlaug";6647
"Torleiv";6648
"Torlov";6649
"Torly";6650
"Tornelle";6651
"Torni";6652
"Tornilde";6653
"Torny";6654
"Torø";6655
"Torøy";6656
"Torrid";6657
"Torstina";6658
"Torstine";6659
"Toru";6660
"Torund";6661
"Torun";6662
"Torvalda";6663
"Torvalde";6664
"Torvei";6665
"Torveig";6666
"Torvor";6667
"Tova";6668
"Tove";6669
"Towe";6670
"Toya";6671
"Toyni";6672
"Tracey";6673
"Tracy";6674
"Traslaug";6675
"Tretine";6676
"Trettine";6677
"Tricia";6678
"Trina";6679
"Trine";6680
"Trinelise";6681
"Trinke";6682
"Trinke";6683
"Trisha";6684
"Trixie";6685
"Tronda";6686
"Trone";6687
"Trud";6688
"Trude";6689
"Trudi";6690
"Trudy";6691
"Trulte";6692
"Tua";6693
"Tuija";6694
"Tula";6695
"Tulla";6696
"Tullik";6697
"Turhild";6698
"Turi";6699
"Turid";6700
"Turil";6701
"Turilde";6702
"Turill";6703
"Turine";6704
"Turith";6705
"Tutta";6706
"Tutti";6707
"Tuula";6708
"Tuva";6709
"Tuve";6710
"Tya";6711
"Tykone";6712
"Tyra";6713
"Tyri";6714
"Ubjørg";6715
"Udbjørg";6716
"Udna";6717
"Udve";6718
"Uhna";6719
"Uldine";6720
"Ulla";6721
"Ullrikke";6722
"Ulrica";6723
"Ulrika";6724
"Ulrike";6725
"Ulrikka";6726
"Ulrikke";6727
"Ulva";6728
"Ulvarna";6729
"Ulvheid";6730
"Ulvhild";6731
"Ulvhilda";6732
"Ulvru";6733
"Uma";6734
"U";6735
"Una";6736
"Undi";6737
"Undina";6738
"Undine";6739
"Undis";6740
"Une";6741
"Uni";6742
"Un";6743
"Unna";6744
"Unndis";6745
"Unnfrid";6746
"Unnhild";6747
"Unni";6748
"Unnie";6749
"Unnlaug";6750
"Unnveig";6751
"Unny";6752
"Urd";6753
"Urda";6754
"Ursille";6755
"Ursine";6756
"Ursula";6757
"Ursulla";6758
"Uta";6759
"Ute";6760
"Uvild";6761
"Vaar";6762
"Vaari";6763
"Vaila";6764
"Vailet";6765
"Vaino";6766
"Vala";6767
"Valbjørg";6768
"Valbor";6769
"Valborg";6770
"Valda";6771
"Valdina";6772
"Valdine";6773
"Valdis";6774
"Valentina";6775
"Valentine";6776
"Valeria";6777
"Valerie";6778
"Valeska";6779
"Valfrid";6780
"Valgærd";6781
"Valger";6782
"Valgerd";6783
"Valgier";6784
"Valgjær";6785
"Valgjer";6786
"Valgjerd";6787
"Valjær";6788
"Valjer";6789
"Valjerd";6790
"Vallborg";6791
"Vally";6792
"Valme";6793
"Valmøy";6794
"Valny";6795
"Valtraud";6796
"Va";6797
"Vana";6798
"Vanda";6799
"Vanesa";6800
"Vanessa";6801
"Vania";6802
"Vanja";6803
"Vanya";6804
"Vappu";6805
"Vår";6806
"Varda";6807
"Vårhild";6808
"Våril";6809
"Vårild";6810
"Vårill";6811
"Våri";6812
"Vårin";6813
"Varna";6814
"Vårun";6815
"Varvara";6816
"Vasti";6817
"Vebjørg";6818
"Vedis";6819
"Vefrid";6820
"Vega";6821
"Vegjerd";6822
"Vehild";6823
"Velaug";6824
"Veledine";6825
"Velena";6826
"Velene";6827
"Velgjerd";6828
"Velina";6829
"Veline";6830
"Vellina";6831
"Velline";6832
"Vellumine";6833
"Velma";6834
"Venche";6835
"Vencke";6836
"Vendel";6837
"Vendela";6838
"Vendeli";6839
"Vendil";6840
"Vendla";6841
"Vendy";6842
"Venera";6843
"Venessa";6844
"Vengel";6845
"Venhild";6846
"Venil";6847
"Venild";6848
"Venill";6849
"Venja";6850
"Venke";6851
"Venla";6852
"Venny";6853
"Venus";6854
"Veny";6855
"Vera";6856
"Verena";6857
"Verene";6858
"Verina";6859
"Verna";6860
"Verona";6861
"Veronica";6862
"Veronicha";6863
"Veronicka";6864
"Veronika";6865
"Veronique";6866
"Vesla";6867
"Veslemøy";6868
"Vesta";6869
"Via";6870
"Vibe";6871
"Vibece";6872
"Vibeche";6873
"Vibecke";6874
"Vibeke";6875
"Vibekke";6876
"Viborg";6877
"Vicki";6878
"Vickie";6879
"Vicktoria";6880
"Vicky";6881
"Victoria";6882
"Vida";6883
"Vide";6884
"Vidia";6885
"Vidie";6886
"Vidru";6887
"Vidu";6888
"Vidun";6889
"Viel";6890
"Vigbjørg";6891
"Vigdis";6892
"Vigfrid";6893
"Vighild";6894
"Vigliv";6895
"Vigny";6896
"Vigru";6897
"Vigun";6898
"Viil";6899
"Vika";6900
"Vikki";6901
"Viktoria";6902
"Viktorie";6903
"Vilbjørg";6904
"Vilborg";6905
"Vilda";6906
"Vilde";6907
"Vildis";6908
"Vildrid";6909
"Vilfrid";6910
"Vilfrida";6911
"Vilgerd";6912
"Vilgjerd";6913
"Vilgu";6914
"Vilgun";6915
"Vilhelma";6916
"Vilhelmina";6917
"Vilhelmine";6918
"Vilja";6919
"Vilje";6920
"Villa";6921
"Villemo";6922
"Villgun";6923
"Villumine";6924
"Vilma";6925
"Vilmeke";6926
"Vilmike";6927
"Vilmy";6928
"Vilru";6929
"Viltrud";6930
"Vina";6931
"Vinni";6932
"Vinnie";6933
"Vinny";6934
"Viola";6935
"Viole";6936
"Violet";6937
"Violeta";6938
"Violett";6939
"Violetta";6940
"Violette";6941
"Viona";6942
"Vira";6943
"Virginia";6944
"Virginie";6945
"Vita";6946
"Viva";6947
"Viva";6948
"Viveca";6949
"Vivece";6950
"Vivek";6951
"Viveka";6952
"Viveke";6953
"Vivi";6954
"Vivia";6955
"Viviana";6956
"Viviane";6957
"Vivian";6958
"Vivianne";6959
"Vivica";6960
"Vivich";6961
"Vivie";6962
"Vivie";6963
"Vivienne";6964
"Vivik";6965
"Vivike";6966
"Vivil";6967
"Vivild";6968
"Vivill";6969
"Vivvi";6970
"Vori";6971
"Vuokko";6972
"Walbor";6973
"Walborg";6974
"Waldina";6975
"Waldine";6976
"Waldis";6977
"Walger";6978
"Walgerd";6979
"Walgiær";6980
"Walgier";6981
"Walgjær";6982
"Walgjer";6983
"Walgjerd";6984
"Waljær";6985
"Waljer";6986
"Waljerd";6987
"Wally";6988
"Walny";6989
"Waltraud";6990
"Wanda";6991
"Wania";6992
"Wanja";6993
"Wår";6994
"Warda";6995
"Webjørg";6996
"Welene";6997
"Welina";6998
"Weline";6999
"Welline";7000
"Welma";7001
"Wenche";7002
"Wencke";7003
"Wendel";7004
"Wendela";7005
"Wendla";7006
"Wendy";7007
"Weneke";7008
"Wenja";7009
"Wenke";7010
"Wenny";7011
"Wera";7012
"Werna";7013
"Weronica";7014
"Weronicha";7015
"Weronika";7016
"Wibeche";7017
"Wibecke";7018
"Wibeke";7019
"Wibekke";7020
"Wicki";7021
"Wicky";7022
"Wictoria";7023
"Wiebke";7024
"Wiel";7025
"Wigdis";7026
"Wiil";7027
"Wiktoria";7028
"Wilbjørg";7029
"Wilborg";7030
"Wilda";7031
"Wilde";7032
"Wilfrid";7033
"Wilhelma";7034
"Wilhelmina";7035
"Wilhelmine";7036
"Wilhelmmine";7037
"Wilhilmine";7038
"Wilja";7039
"Willa";7040
"Willemina";7041
"Willfrida";7042
"Willgun";7043
"Williamina";7044
"Willie";7045
"Willow";7046
"Willy";7047
"Wilma";7048
"Wilmy";7049
"Wiltrud";7050
"Wina";7051
"Winfred";7052
"Winifred";7053
"Winni";7054
"Winnie";7055
"Winnifred";7056
"Winny";7057
"Winona";7058
"Wiola";7059
"Wiolet";7060
"Wioletta";7061
"Wirginia";7062
"Wirginie";7063
"Wiveca";7064
"Wiveke";7065
"Wivi";7066
"Wivia";7067
"Wivian";7068
"Wivich";7069
"Wivik";7070
"Wiwi";7071
"Xandra";7072
"Xenia";7073
"Yael";7074
"Yamina";7075
"Yana";7076
"Yara";7077
"Yasmee";7078
"Yasmi";7079
"Yasmina";7080
"Yasmine";7081
"Yazmi";7082
"Yenni";7083
"Yesica";7084
"Yessica";7085
"Ylva";7086
"Ylvi";7087
"Ymbjørg";7088
"Yndis";7089
"Ynghild";7090
"Yngva";7091
"Yngvarda";7092
"Yngveig";7093
"Yngvil";7094
"Yngvild";7095
"Yngvill";7096
"Yodit";7097
"Yolanda";7098
"Yolande";7099
"Yrja";7100
"Yrsa";7101
"Yulia";7102
"Yuna";7103
"Yvette";7104
"Yvon";7105
"Yvonne";7106
"Zabrina";7107
"Zacharine";7108
"Zahra";7109
"Zaida";7110
"Zamira";7111
"Zandra";7112
"Zanna";7113
"Zara";7114
"Zarah";7115
"Zarina";7116
"Zarine";7117
"Zedena";7118
"Zedina";7119
"Zedine";7120
"Zekine";7121
"Zelda";7122
"Zelma";7123
"Zena";7124
"Zenaida";7125
"Zenia";7126
"Zerlina";7127
"Zille";7128
"Zina";7129
"Zinaida";7130
"Zipora";7131
"Zippora";7132
"Zita";7133
"Zithara";7134
"Zoe";7135
"Zoey";7136
"Zofia";7137
"Zora";7138
"Zorica";7139
"Zorka";7140
"Zsuzsanna";7141
"Zuzana";7142
"Zuzanna";7143
"Zylla";7144
